Temperature,Humidity,WindSpeed,Weather
21,92,17,1
34,57,0,0
43,94,29,0
29,73,29,1
25,75,0,0
22,64,23,0
43,53,13,0
35,28,3,0
21,27,4,0
40,26,10,0
33,55,23,0
37,37,27,0
25,22,22,0
25,47,12,0
38,89,15,0
35,63,23,0
18,40,12,0
22,47,23,0
38,73,21,0
17,73,25,1
36,84,1,0
35,40,15,0
16,32,5,0
38,76,13,0
26,68,0,0
44,73,16,0
20,29,10,0
16,72,18,1
42,63,2,0
35,66,10,0
15,72,28,1
26,93,4,0
40,65,16,0
36,32,25,0
43,56,21,0
26,43,6,0
39,21,9,0
31,33,27,0
41,29,28,0
41,54,10,0
24,44,2,0
42,22,19,0
42,36,9,0
30,31,26,0
29,73,9,1
44,43,13,0
44,48,11,0
29,62,14,0
44,44,9,0
33,79,29,0
26,84,9,1
37,47,25,0
34,35,18,0
39,66,0,0
17,77,23,1
19,95,28,1
33,46,25,0
21,72,9,1
35,61,1,0
23,78,16,1
21,66,29,0
32,53,23,0
18,56,6,0
39,25,6,0
42,26,19,0
28,44,26,0
32,52,8,0
40,74,21,0
23,77,1,0
40,26,13,0
35,76,16,0
16,31,0,0
34,35,8,0
42,99,19,0
29,62,20,0
42,96,18,0
21,26,3,0
26,70,27,0
43,92,7,0
22,51,12,0
29,94,3,0
17,27,8,0
28,91,8,1
31,64,21,0
18,78,17,1
32,23,11,0
22,86,9,1
18,48,10,0
16,48,6,0
44,47,8,0
20,96,5,1
36,98,18,0
24,63,15,0
18,23,29,0
36,28,14,0
43,24,6,0
32,75,15,0
40,69,4,0
26,94,15,1
16,34,0,0
24,51,18,0
44,47,4,0
18,41,6,0
28,36,18,0
30,78,21,0
29,90,4,0
22,76,28,1
28,45,16,0
37,44,25,0
42,29,21,0
39,64,29,0
44,30,7,0
22,96,28,1
35,72,28,0
30,91,0,0
27,87,1,0
32,47,29,0
29,94,14,1
35,84,19,0
38,68,27,0
40,66,17,0
39,71,10,0
42,73,24,0
42,79,9,0
42,76,23,0
27,66,23,0
23,50,3,0
43,65,4,0
29,45,3,0
27,24,12,0
15,71,24,1
39,94,12,0
21,73,17,1
23,52,28,0
38,69,26,0
15,57,23,0
26,46,1,0
22,34,15,0
38,80,0,0
25,40,25,0
33,65,18,0
31,88,8,0
22,25,27,0
17,57,2,0
17,81,24,1
15,81,6,1
41,97,28,0
19,93,9,1
24,65,0,0
21,32,9,0
40,22,20,0
23,25,8,0
42,27,27,0
21,63,14,0
23,52,14,0
22,94,2,0
26,96,24,1
16,69,4,0
15,30,8,0
30,47,25,0
37,89,21,0
37,60,8,0
44,35,22,0
38,87,6,0
19,67,23,0
17,75,22,1
26,83,11,1
22,78,24,1
36,81,26,0
41,95,8,0
17,30,5,0
15,37,22,0
17,38,1,0
19,74,8,0
29,45,27,0
28,25,28,0
17,23,16,0
15,48,0,0
19,78,18,1
40,36,27,0
37,62,5,0
28,99,4,0
21,85,1,0
41,53,8,0
23,27,29,0
29,32,28,0
29,27,25,0
40,84,13,0
24,62,3,0
42,58,3,0
27,78,20,1
33,63,14,0
21,28,7,0
31,56,25,0
34,93,3,0
43,55,15,0
18,47,20,0
44,61,27,0
19,62,3,0
37,61,29,0
21,85,15,1
27,74,21,1
29,91,11,1
25,67,15,0
43,41,18,0
18,46,7,0
27,86,5,1
21,32,9,0
41,64,4,0
33,29,28,0
36,28,17,0
42,73,9,0
16,46,9,0
24,53,6,0
27,20,17,0
44,51,0,0
39,90,6,0
35,86,20,0
20,39,0,0
42,54,14,0
42,97,3,0
26,36,27,0
26,37,28,0
34,64,19,0
44,72,9,0
44,87,22,0
25,84,8,1
40,20,1,0
37,77,27,0
42,45,13,0
39,39,15,0
21,29,0,0
44,78,1,0
15,94,6,1
15,60,28,0
39,24,9,0
41,84,21,0
44,36,19,0
39,41,0,0
34,60,12,0
27,87,0,0
23,88,4,0
17,30,15,0
21,75,14,1
20,70,16,0
22,40,27,0
41,95,22,0
23,45,15,0
44,38,12,0
19,79,10,1
15,90,16,1
33,66,16,0
24,90,1,0
26,45,12,0
38,59,13,0
29,24,10,0
41,40,27,0
36,97,9,0
38,23,2,0
23,42,28,0
34,34,26,0
31,27,16,0
44,60,14,0
31,38,8,0
40,65,9,0
34,47,7,0
26,87,20,1
44,34,12,0
21,56,26,0
16,20,17,0
17,86,4,0
31,43,5,0
19,46,29,0
31,59,16,0
38,82,10,0
31,80,19,0
41,55,15,0
31,43,8,0
16,43,1,0
16,23,4,0
42,86,0,0
36,53,3,0
37,76,3,0
19,68,21,0
15,72,25,1
15,42,24,0
33,88,2,0
44,72,8,0
16,81,21,1
35,60,22,0
26,76,11,1
40,79,9,0
20,73,1,0
37,89,10,0
18,76,9,1
37,29,29,0
25,59,21,0
38,26,5,0
41,57,17,0
31,80,1,0
20,22,29,0
38,70,1,0
19,66,9,0
34,87,15,0
16,95,11,1
20,57,0,0
36,55,20,0
25,60,7,0
30,88,15,0
30,32,17,0
15,77,12,1
23,69,14,0
42,49,20,0
41,81,11,0
20,44,7,0
30,46,9,0
43,70,13,0
17,97,4,0
34,76,17,0
42,66,18,0
41,58,14,0
18,35,5,0
33,41,26,0
40,73,10,0
17,40,20,0
33,91,10,0
34,35,19,0
21,78,19,1
34,50,20,0
23,61,17,0
15,93,24,1
22,51,17,0
21,78,9,1
32,53,1,0
22,28,25,0
15,30,29,0
25,29,8,0
42,36,13,0
39,87,18,0
39,67,9,0
32,71,22,0
37,44,3,0
44,40,28,0
24,84,28,1
17,82,5,0
21,70,13,0
42,55,3,0
30,85,25,0
40,34,14,0
30,58,15,0
39,89,6,0
34,20,16,0
42,42,18,0
31,58,28,0
16,76,18,1
15,53,16,0
30,60,5,0
44,92,28,0
26,32,10,0
19,89,15,1
19,25,29,0
41,71,24,0
37,22,7,0
23,82,10,1
23,68,6,1
17,95,25,1
33,66,23,0
30,74,21,0
30,83,24,0
17,84,18,1
34,86,25,0
38,34,9,0
36,51,8,0
38,87,3,0
15,37,22,0
38,62,14,0
34,54,12,0
25,97,24,1
31,77,1,0
22,52,1,0
18,33,15,0
20,53,8,0
22,80,27,1
34,23,12,0
44,78,2,0
17,48,8,0
30,25,12,0
44,68,20,0
39,59,21,0
17,84,1,0
39,88,7,0
43,46,26,0
32,99,8,0
28,25,15,0
32,32,1,0
16,83,5,0
36,81,21,0
17,38,7,0
30,95,25,0
43,99,27,0
23,62,4,0
18,93,8,1
15,39,0,0
18,87,8,1
15,63,9,0
28,42,22,0
35,21,3,0
30,41,2,0
34,76,29,0
38,91,9,0
22,26,14,0
21,97,10,1
17,75,13,1
31,86,5,0
15,35,11,0
30,70,12,0
26,99,16,1
41,91,15,0
33,31,2,0
36,72,1,0
37,94,10,0
36,24,28,0
28,46,8,0
44,31,2,0
20,36,28,0
20,25,17,0
27,24,19,0
33,76,14,0
36,47,13,0
22,97,1,0
41,88,16,0
41,78,21,0
16,52,25,0
35,81,7,0
44,69,9,0
15,38,25,0
42,88,17,0
29,85,29,1
15,66,24,0
19,58,28,0
42,87,18,0
43,52,7,0
30,32,27,0
33,73,7,0
18,26,2,0
17,98,2,0
31,33,11,0
31,38,21,0
26,73,16,1
42,39,3,0
44,48,16,0
43,43,13,0
28,82,18,1
35,93,8,0
20,76,29,1
17,27,29,0
42,81,20,0
23,48,11,0
19,93,4,0
38,36,10,0
43,85,19,0
31,25,2,0
28,77,20,1
35,88,14,0
17,47,13,0
42,81,10,0
15,60,19,0
34,88,7,0
43,60,3,0
35,68,26,0
37,68,11,0
15,95,7,1
17,90,5,0
32,22,14,0
39,29,29,0
24,54,11,0
36,99,15,0
40,21,15,0
17,43,26,0
22,93,20,1
28,57,19,0
38,41,19,0
32,45,27,0
29,62,3,0
36,74,10,0
37,58,12,0
16,48,28,0
41,39,8,0
24,60,3,0
16,73,11,1
40,39,8,0
31,38,12,0
22,85,15,1
15,49,25,0
23,72,5,1
25,53,9,0
36,41,12,0
30,86,6,1
21,25,27,0
43,98,25,0
24,46,18,0
37,29,23,0
40,92,18,0
17,67,16,0
32,89,12,0
39,78,12,0
38,78,25,0
27,21,27,0
42,48,20,0
40,87,1,0
21,84,9,1
39,45,29,0
18,29,21,0
27,72,12,1
34,98,25,0
15,78,8,1
22,41,0,0
28,70,13,0
30,67,28,0
28,40,15,0
26,41,19,0
33,49,14,0
37,44,0,0
29,47,16,0
42,84,23,0
16,64,29,0
16,87,29,1
37,26,12,0
36,68,29,0
33,28,26,0
39,55,14,0
40,20,15,0
44,29,15,0
43,55,1,0
36,92,16,0
40,65,10,0
40,51,7,0
36,51,19,0
31,25,2,0
34,67,28,0
24,57,11,0
20,36,19,0
29,93,15,1
36,46,13,0
25,73,15,1
42,69,26,0
19,54,20,0
15,44,16,0
22,47,29,0
35,34,10,0
42,23,16,0
26,92,18,1
26,46,21,0
19,45,0,0
21,38,29,0
18,36,26,0
20,62,11,0
27,60,14,0
34,61,17,0
44,69,27,0
29,59,29,0
17,58,22,0
37,42,13,0
22,71,29,1
34,66,0,0
30,82,12,0
27,88,29,1
32,62,14,0
42,67,6,0
24,53,14,0
44,59,19,0
33,94,9,0
31,80,13,0
38,69,5,0
33,86,13,0
42,81,23,0
40,77,24,0
37,52,21,0
40,94,11,0
19,35,10,0
40,67,28,0
35,29,29,0
44,57,24,0
37,38,19,0
23,55,21,0
26,78,23,1
35,82,24,0
15,96,18,1
40,65,1,0
40,22,21,0
15,93,19,1
29,84,0,0
16,27,7,0
44,70,24,0
36,92,13,0
30,25,8,0
39,58,1,0
22,79,24,1
27,47,22,0
35,73,4,0
15,56,22,0
30,28,28,0
43,75,24,0
21,78,7,1
19,21,15,0
36,80,21,0
43,77,15,0
37,79,12,0
17,59,19,0
26,55,28,0
40,56,14,0
30,98,0,0
33,37,21,0
19,82,2,0
36,41,5,0
39,30,21,0
43,77,13,0
28,76,3,0
42,96,17,0
19,23,14,0
29,26,8,0
31,80,17,0
44,73,2,0
28,87,9,1
44,98,16,0
34,20,6,0
19,74,14,1
26,22,0,0
30,97,26,0
40,57,24,0
40,20,26,0
30,57,10,0
35,48,16,0
21,24,4,0
18,93,6,1
15,40,18,0
44,90,24,0
44,86,23,0
19,66,28,0
37,54,14,0
40,87,2,0
24,88,14,1
36,20,4,0
19,87,22,1
18,31,11,0
16,79,29,1
34,46,19,0
24,75,4,0
40,42,2,0
33,44,8,0
40,40,25,0
15,80,8,1
38,82,6,0
19,71,25,1
27,44,1,0
18,74,22,1
30,65,22,0
38,51,26,0
30,74,20,0
37,24,15,0
16,55,8,0
31,68,12,0
42,77,27,0
41,58,26,0
34,99,18,0
38,80,19,0
26,28,16,0
32,25,5,0
17,54,3,0
42,58,0,0
15,41,17,0
15,60,18,0
43,24,8,0
33,61,12,0
25,95,7,1
19,99,22,1
26,86,12,1
17,49,14,0
15,76,10,1
15,92,11,1
22,48,13,0
24,56,3,0
25,32,0,0
26,51,23,0
43,65,3,0
27,42,18,0
26,64,8,0
28,36,9,0
16,85,3,0
43,25,19,0
33,37,29,0
32,41,8,0
17,52,12,0
37,49,11,0
31,51,10,0
40,61,11,0
22,97,29,1
43,29,17,0
40,55,29,0
24,53,11,0
40,92,15,0
44,47,4,0
16,30,19,0
33,97,24,0
23,58,11,0
21,66,20,0
18,38,24,0
40,34,10,0
35,47,8,0
32,43,29,0
27,91,17,1
25,28,29,0
43,66,24,0
38,52,2,0
18,81,19,1
39,38,16,0
35,86,13,0
43,93,0,0
39,59,16,0
18,66,24,0
24,84,26,1
19,48,7,0
23,69,4,0
38,32,4,0
17,20,8,0
31,53,2,0
17,67,18,0
30,96,22,0
18,67,8,0
32,68,21,0
31,83,29,0
21,80,17,1
38,48,15,0
37,58,0,0
44,45,1,0
19,36,13,0
26,90,13,1
31,32,0,0
37,88,25,0
27,45,25,0
37,68,24,0
39,86,15,0
17,26,14,0
23,77,25,1
44,68,14,0
31,72,11,0
31,84,15,0
44,81,13,0
34,36,28,0
30,62,23,0
39,44,14,0
36,22,22,0
27,98,14,1
41,48,18,0
33,51,7,0
31,45,1,0
18,35,1,0
26,44,26,0
43,73,9,0
23,47,2,0
33,92,22,0
26,75,16,1
23,84,7,1
21,99,27,1
42,60,22,0
28,70,3,0
34,90,13,0
33,97,20,0
40,48,9,0
29,38,28,0
30,85,0,0
35,60,3,0
19,64,0,0
17,34,16,0
26,22,25,0
39,30,16,0
34,72,6,0
41,65,22,0
35,49,19,0
18,76,14,1
35,37,12,0
37,70,27,0
30,67,1,0
39,85,27,0
21,27,18,0
27,41,23,0
35,25,12,0
24,95,23,1
40,76,10,0
21,55,26,0
28,98,21,1
40,76,14,0
19,68,9,0
17,64,8,0
37,85,26,0
43,96,27,0
25,64,8,0
25,98,19,1
32,39,27,0
29,83,0,0
26,86,16,1
23,22,11,0
24,73,9,1
40,97,4,0
26,83,29,1
31,59,28,0
43,78,17,0
20,74,14,1
21,81,5,1
28,23,6,0
27,79,16,1
22,94,5,1
24,49,7,0
23,21,11,0
32,81,20,0
41,68,13,0
40,28,11,0
16,50,22,0
19,80,9,1
43,98,21,0
19,67,19,0
20,44,14,0
33,55,6,0
22,27,25,0
30,92,8,1
27,77,9,1
15,64,9,0
36,81,15,0
34,58,28,0
31,77,6,0
21,83,27,1
39,63,29,0
27,48,4,0
18,78,22,1
18,90,2,0
20,28,17,0
42,25,10,0
33,48,14,0
43,77,20,0
26,36,19,0
36,35,4,0
21,22,23,0
41,40,11,0
24,83,3,0
40,55,14,0
33,81,8,0
21,61,6,0
44,95,9,0
17,61,28,0
27,80,27,1
27,32,22,0
32,30,12,0
42,73,28,0
44,35,7,0
40,27,11,0
34,78,21,0
42,76,23,0
22,59,18,0
43,78,25,0
23,21,25,0
21,95,29,1
15,29,0,0
17,63,15,0
27,30,21,0
42,98,16,0
44,99,24,0
39,21,29,0
42,69,17,0
31,31,10,0
39,42,17,0
38,37,6,0
15,81,17,1
20,81,25,1
35,57,7,0
20,86,5,1
40,57,29,0
26,86,6,1
27,80,22,1
27,20,21,0
43,64,9,0
29,47,10,0
35,40,24,0
30,32,12,0
36,46,8,0
35,26,6,0
25,41,8,0
42,93,12,0
19,72,25,1
18,98,2,0
17,98,2,0
33,23,0,0
34,42,20,0
39,89,19,0
32,95,1,0
29,52,24,0
23,47,2,0
31,27,14,0
28,20,23,0
29,56,5,0
15,82,29,1
35,41,12,0
36,89,20,0
36,40,0,0
17,54,19,0
30,98,18,0
37,24,0,0
39,79,27,0
25,65,20,0
26,69,21,0
24,67,1,0
30,25,14,0
22,75,13,1
20,78,18,1
26,48,10,0
38,90,29,0
42,96,14,0
35,37,5,0
22,21,19,0
40,27,8,0
42,94,4,0
18,73,19,1
40,57,1,0
22,67,5,1
40,46,25,0
42,39,17,0
32,31,27,0
42,62,28,0
42,80,22,0
19,50,18,0
23,80,8,1
18,93,26,1
41,86,20,0
36,54,23,0
31,34,26,0
23,35,5,0
15,32,13,0
35,54,27,0
34,94,25,0
27,78,23,1
42,40,28,0
30,73,12,0
43,94,10,0
27,49,11,0
28,67,18,0
17,54,18,0
43,57,20,0
20,50,26,0
32,97,25,0
33,43,18,0
19,68,23,0
29,51,25,0
39,74,12,0
16,98,27,1
24,77,13,1
38,22,23,0
44,99,17,0
32,88,11,0
41,29,3,0
27,44,9,0
19,87,28,1
37,80,16,0
38,48,3,0
15,38,11,0
36,62,12,0
15,85,28,1
32,93,26,0
29,80,28,1
31,62,3,0
25,44,9,0
35,39,24,0
40,67,2,0
39,43,14,0
36,30,1,0
41,74,24,0
41,47,24,0
31,88,16,0
27,82,5,1
15,78,25,1
16,24,7,0
23,70,2,0
17,40,26,0
15,31,24,0
35,69,17,0
30,23,21,0
37,61,0,0
20,57,28,0
42,44,15,0
31,33,6,0
19,94,2,0
19,51,22,0
20,30,3,0
17,80,8,1
35,37,4,0
37,46,18,0
19,74,14,1
35,73,7,0
19,94,5,0
24,40,17,0
24,63,18,0
33,24,23,0
31,60,14,0
35,78,25,0
28,73,6,1
23,93,9,1
28,41,5,0
15,84,13,1
33,83,16,0
27,90,8,1
27,23,18,0
18,84,29,1
44,34,4,0
15,95,22,1
31,41,6,0
22,66,18,0
16,65,19,0
42,33,25,0
22,69,6,1
21,39,23,0
40,69,1,0
40,52,24,0
16,78,22,1
36,62,15,0
36,98,12,0
17,31,7,0
41,59,5,0
32,39,5,0
26,57,8,0
15,22,3,0
36,47,26,0
26,75,10,1
19,32,4,0
44,96,24,0
44,85,16,0
41,56,19,0
39,68,6,0
31,85,26,0
30,55,14,0
29,73,24,1
37,45,14,0
29,94,13,1
19,91,12,1
35,59,10,0
28,62,27,0
16,41,12,0
25,39,25,0
33,27,21,0
21,48,27,0
20,59,23,0
42,49,28,0
16,74,8,0
20,35,9,0
32,65,3,0
16,81,16,1
32,26,13,0
44,99,23,0
29,64,17,0
41,78,10,0
33,75,15,0
16,67,0,0
34,46,28,0
39,72,6,0
20,92,27,1
15,54,9,0
38,70,8,0
29,56,26,0
42,76,27,0
44,27,27,0
37,98,24,0
24,39,2,0
33,72,21,0
31,31,22,0
19,68,13,0
43,36,25,0
18,83,24,1
24,61,14,0
38,48,1,0
31,38,23,0
24,30,13,0
31,69,15,0
42,90,6,0
34,77,3,0
38,53,17,0
19,39,23,0
16,69,26,0
20,29,4,0
35,51,5,0
16,71,29,1
27,34,26,0
44,22,6,0
25,56,14,0
25,59,25,0
30,91,0,0
25,59,23,0
33,75,3,0
29,42,28,0
39,30,24,0
37,83,0,0
37,27,10,0
30,75,17,0
25,79,13,1
36,29,21,0
30,58,10,0
22,47,9,0
18,68,26,0
22,55,29,0
18,32,16,0
38,55,3,0
39,45,23,0
17,23,14,0
17,83,25,1
41,57,15,0
43,41,20,0
32,21,12,0
43,50,8,0
40,30,10,0
33,65,10,0
33,81,5,0
35,88,0,0
19,83,21,1
32,29,5,0
42,59,12,0
24,43,21,0
43,63,23,0
36,79,21,0
35,81,4,0
20,36,14,0
15,84,26,1
19,76,17,1
23,74,19,1
26,72,13,1
40,75,14,0
28,28,25,0
16,41,4,0
31,32,25,0
28,67,3,0
40,37,1,0
27,95,6,1
41,59,9,0
23,36,15,0
40,34,9,0
39,34,17,0
29,98,16,1
39,82,29,0
36,58,20,0
29,32,27,0
38,51,12,0
44,28,0,0
25,59,0,0
30,39,14,0
43,96,0,0
31,99,5,0
40,92,24,0
18,82,25,1
15,95,12,1
22,63,26,0
31,57,27,0
17,79,0,0
43,90,4,0
34,67,8,0
29,37,29,0
29,35,24,0
38,74,16,0
36,58,15,0
28,87,7,1
40,78,16,0
42,81,14,0
37,32,23,0
28,25,0,0
38,96,11,0
16,79,4,0
27,33,23,0
40,73,5,0
28,23,24,0
41,58,0,0
38,91,24,0
33,44,0,0
21,96,9,1
17,51,9,0
29,78,2,0
37,82,16,0
28,57,18,0
25,72,27,1
29,86,10,1
42,47,28,0
27,22,17,0
32,99,1,0
40,41,8,0
20,57,23,0
17,91,16,1
33,91,27,0
29,81,13,1
39,76,3,0
37,25,28,0
19,97,16,1
42,51,16,0
24,29,11,0
21,22,27,0
39,78,19,0
31,95,17,0
21,68,2,0
36,78,10,0
40,50,24,0
44,88,17,0
26,81,3,0
39,71,16,0
31,60,17,0
27,50,4,0
34,41,13,0
39,23,9,0
18,32,14,0
24,64,0,0
17,61,15,0
23,68,10,1
27,39,22,0
32,96,19,0
29,73,5,1
18,55,23,0
29,20,28,0
36,34,21,0
16,96,15,1
29,36,29,0
22,43,1,0
22,77,0,0
31,91,23,0
26,42,23,0
33,65,8,0
24,91,21,1
23,27,11,0
19,78,16,1
20,78,29,1
34,32,24,0
40,58,27,0
16,47,28,0
41,80,14,0
38,35,29,0
41,21,18,0
27,36,26,0
20,49,21,0
19,32,9,0
39,32,28,0
15,62,25,0
35,40,26,0
36,74,11,0
35,59,13,0
20,34,8,0
20,92,26,1
37,71,12,0
