Temperature,Humidity,WindSpeed,Weather
30,93,2,0
18,72,20,1
44,71,28,0
25,49,13,0
44,52,20,0
44,76,9,0
44,71,15,0
38,28,6,0
37,73,3,0
23,20,26,0
37,63,19,0
17,94,22,1
33,99,24,0
22,28,10,0
19,51,15,0
18,34,19,0
38,31,3,0
20,97,21,1
16,76,21,1
34,27,22,0
42,91,16,0
25,46,12,0
18,81,10,1
29,31,29,0
20,84,2,0
36,61,8,0
31,81,5,0
44,30,21,0
38,62,20,0
20,36,10,0
33,51,15,0
44,59,18,0
39,42,26,0
16,75,4,0
29,25,13,0
25,69,16,0
22,56,2,0
40,83,3,0
33,73,15,0
27,91,15,1
26,68,20,0
19,30,25,0
20,68,24,0
40,40,3,0
36,85,18,0
18,82,25,1
33,47,16,0
34,36,12,0
15,25,25,0
34,38,21,0
31,75,22,0
26,47,25,0
29,85,23,1
15,57,27,0
40,56,0,0
28,87,11,1
20,68,3,0
19,62,10,0
44,55,4,0
25,77,1,0
18,32,16,0
27,71,7,1
25,77,5,1
17,51,20,0
15,79,28,1
20,77,8,1
32,75,12,0
38,47,10,0
24,20,28,0
19,61,15,0
37,67,15,0
24,59,26,0
26,82,1,0
16,95,9,1
27,91,11,1
22,99,7,1
16,23,10,0
34,57,29,0
15,46,9,0
19,28,12,0
23,35,24,0
31,75,16,0
23,95,6,1
25,50,23,0
29,33,2,0
38,44,29,0
20,53,19,0
37,86,12,0
17,43,18,0
44,92,6,0
31,45,8,0
19,39,18,0
44,83,12,0
42,29,21,0
26,86,7,1
32,43,21,0
28,24,17,0
35,86,28,0
38,77,22,0
25,46,1,0
23,99,17,1
16,34,17,0
26,54,10,0
17,95,0,0
17,72,13,1
15,63,15,0
22,45,10,0
36,66,0,0
42,53,29,0
43,69,6,0
22,31,28,0
25,23,15,0
23,67,29,0
19,74,13,1
28,20,14,0
42,85,13,0
44,49,27,0
17,22,20,0
35,40,10,0
19,68,15,0
19,81,18,1
33,57,16,0
41,34,26,0
28,71,25,1
40,98,5,0
44,65,10,0
18,44,16,0
39,40,8,0
27,24,17,0
24,89,16,1
39,66,11,0
32,87,22,0
22,37,21,0
22,40,21,0
21,42,29,0
22,83,4,0
28,86,10,1
33,59,3,0
43,29,26,0
20,71,3,0
15,91,2,0
37,94,25,0
29,80,23,1
15,83,22,1
39,24,24,0
31,72,16,0
15,74,6,0
29,56,25,0
37,75,3,0
16,78,22,1
28,88,12,1
35,92,11,0
22,78,0,0
22,21,20,0
33,84,18,0
21,79,20,1
33,70,19,0
20,49,17,0
20,30,10,0
17,95,19,1
21,58,2,0
33,96,28,0
22,91,16,1
24,82,11,1
34,83,9,0
29,80,7,1
29,73,14,1
43,92,4,0
15,77,3,0
34,75,25,0
44,53,27,0
21,50,20,0
41,71,19,0
18,95,18,1
43,20,20,0
20,74,3,0
39,41,14,0
15,59,16,0
43,20,11,0
19,84,2,0
41,82,9,0
37,73,14,0
15,61,9,0
44,40,23,0
18,98,22,1
36,41,17,0
16,57,0,0
24,99,2,0
19,27,20,0
41,81,25,0
24,66,26,0
15,36,11,0
36,36,0,0
20,32,2,0
27,36,2,0
29,57,4,0
18,97,18,1
27,64,28,0
38,25,24,0
34,54,0,0
38,33,3,0
29,91,28,1
43,80,28,0
22,34,25,0
19,73,25,1
43,46,3,0
29,32,16,0
18,50,13,0
26,54,17,0
27,79,26,1
16,25,0,0
41,88,21,0
33,77,15,0
33,68,2,0
18,42,22,0
18,53,20,0
40,45,8,0
25,66,22,0
41,24,3,0
19,39,20,0
34,25,4,0
25,89,10,1
44,78,20,0
24,83,25,1
22,37,8,0
20,23,25,0
20,36,2,0
22,33,5,0
37,97,23,0
29,32,10,0
40,26,8,0
28,63,28,0
25,34,14,0
26,38,22,0
40,82,27,0
27,54,2,0
22,54,0,0
44,38,19,0
32,39,28,0
39,54,21,0
15,51,18,0
29,67,13,0
22,63,16,0
42,43,21,0
25,80,13,1
26,36,16,0
26,90,24,1
18,69,26,0
30,84,13,0
18,51,11,0
19,55,15,0
38,32,0,0
19,89,12,1
22,77,5,1
24,33,16,0
31,56,11,0
42,98,22,0
40,87,18,0
23,59,5,0
36,78,6,0
33,99,0,0
43,35,0,0
28,81,28,1
22,23,4,0
23,64,5,0
36,47,15,0
25,85,24,1
37,50,15,0
15,22,13,0
28,27,0,0
19,43,12,0
35,34,19,0
40,62,9,0
28,50,23,0
18,92,9,1
36,64,8,0
37,85,12,0
39,27,2,0
15,90,26,1
36,76,17,0
37,99,19,0
33,49,1,0
22,93,16,1
29,37,27,0
35,88,18,0
29,58,22,0
23,79,12,1
35,62,12,0
23,64,0,0
24,42,1,0
34,88,0,0
39,25,23,0
35,75,4,0
40,23,23,0
23,42,2,0
17,25,28,0
34,51,27,0
39,37,6,0
40,34,23,0
25,59,21,0
20,92,12,1
16,93,28,1
21,25,22,0
32,82,29,0
41,86,27,0
16,30,17,0
41,62,23,0
31,36,20,0
25,23,6,0
41,82,0,0
26,87,4,0
41,60,16,0
33,24,27,0
36,51,28,0
38,89,7,0
39,54,14,0
21,41,19,0
34,84,3,0
20,41,1,0
35,30,4,0
38,96,0,0
15,22,24,0
31,28,4,0
43,79,5,0
25,95,1,0
36,33,25,0
40,37,25,0
42,92,0,0
32,42,3,0
35,93,6,0
31,66,21,0
21,88,25,1
31,66,0,0
34,49,0,0
23,44,7,0
31,47,19,0
34,44,15,0
36,93,20,0
36,97,12,0
42,77,22,0
43,60,23,0
22,44,25,0
31,97,22,0
21,67,17,0
15,29,29,0
27,94,19,1
44,30,9,0
37,40,11,0
33,64,0,0
41,26,9,0
38,83,8,0
33,83,2,0
44,21,27,0
44,95,18,0
43,61,25,0
31,73,8,0
27,94,9,1
43,35,18,0
44,37,15,0
30,78,23,0
22,35,17,0
33,25,13,0
32,76,28,0
15,66,2,0
28,67,1,0
33,61,0,0
29,95,17,1
32,79,23,0
16,96,8,1
36,23,12,0
42,21,1,0
31,78,6,0
32,46,15,0
44,46,20,0
20,98,18,1
33,91,24,0
18,26,14,0
15,82,21,1
22,65,10,0
43,82,0,0
37,31,20,0
21,32,6,0
17,62,19,0
24,36,7,0
24,82,9,1
33,55,4,0
28,27,8,0
16,88,24,1
42,99,24,0
15,55,0,0
37,47,1,0
37,66,18,0
42,95,13,0
32,49,19,0
21,42,9,0
43,35,8,0
22,33,9,0
15,93,28,1
39,90,5,0
37,71,16,0
17,56,27,0
38,48,24,0
37,86,5,0
41,34,3,0
43,66,29,0
22,65,19,0
36,71,2,0
39,38,22,0
29,96,18,1
19,40,17,0
17,83,25,1
33,56,23,0
15,46,3,0
42,74,7,0
29,48,16,0
22,39,4,0
16,44,12,0
17,89,24,1
38,82,0,0
28,55,26,0
38,21,12,0
28,41,3,0
25,35,21,0
30,37,25,0
18,88,23,1
34,73,13,0
19,49,2,0
36,64,4,0
35,38,6,0
28,53,0,0
37,32,22,0
30,62,28,0
32,81,11,0
21,41,10,0
24,71,23,1
21,71,7,1
15,55,24,0
37,92,5,0
35,38,27,0
33,57,21,0
30,89,1,0
43,98,18,0
33,76,19,0
18,39,19,0
43,28,23,0
42,51,13,0
32,23,0,0
16,69,9,0
15,24,15,0
29,39,29,0
19,94,3,0
34,56,26,0
25,41,27,0
24,77,28,1
16,87,10,1
17,63,15,0
37,53,26,0
37,96,19,0
26,61,0,0
34,28,15,0
19,26,18,0
19,87,20,1
20,38,21,0
44,50,8,0
23,54,8,0
16,76,8,1
35,80,26,0
26,50,16,0
17,72,11,1
34,51,24,0
40,85,12,0
36,78,7,0
26,29,15,0
38,21,17,0
31,85,28,0
24,79,26,1
44,36,0,0
38,35,0,0
41,35,11,0
28,65,5,0
37,58,8,0
31,50,22,0
32,20,4,0
33,30,26,0
31,23,15,0
28,90,17,1
23,45,16,0
22,69,17,0
16,31,0,0
27,94,18,1
39,84,21,0
21,66,28,0
23,72,7,1
36,90,2,0
36,21,25,0
25,43,24,0
28,23,25,0
18,38,4,0
40,45,22,0
40,94,7,0
43,59,18,0
27,69,17,0
16,62,17,0
37,94,20,0
19,86,0,0
25,31,14,0
20,86,17,1
32,46,28,0
35,73,24,0
24,85,6,1
18,68,15,0
23,35,15,0
20,21,14,0
16,79,5,0
31,73,8,0
19,49,6,0
39,57,13,0
20,47,10,0
40,44,20,0
26,29,15,0
37,79,24,0
35,61,5,0
24,59,21,0
36,96,26,0
35,61,15,0
41,66,19,0
39,56,28,0
20,99,15,1
41,41,11,0
22,76,16,1
16,46,4,0
26,60,26,0
27,99,24,1
39,53,12,0
35,51,7,0
21,85,23,1
24,31,4,0
27,59,11,0
31,92,8,0
40,95,2,0
35,92,2,0
42,29,0,0
44,67,24,0
40,39,21,0
28,58,17,0
16,79,23,1
42,85,11,0
36,84,8,0
25,70,8,1
15,55,17,0
33,43,17,0
35,46,28,0
18,21,6,0
33,50,26,0
40,76,3,0
43,97,12,0
35,85,16,0
25,48,23,0
22,34,1,0
25,31,13,0
18,47,2,0
31,43,4,0
41,40,13,0
21,29,2,0
22,97,22,1
17,37,6,0
36,33,29,0
16,53,17,0
37,77,12,0
29,95,28,1
38,41,22,0
36,89,26,0
36,55,21,0
19,64,9,0
38,55,24,0
15,41,12,0
40,97,15,0
18,99,8,1
29,80,1,0
34,75,22,0
33,52,4,0
17,64,28,0
34,55,21,0
25,39,16,0
31,37,22,0
44,57,21,0
41,86,3,0
27,42,16,0
25,35,8,0
16,78,19,1
23,88,1,0
40,87,23,0
16,40,17,0
35,97,20,0
23,97,26,1
23,89,21,1
22,31,10,0
31,35,12,0
15,33,7,0
39,80,26,0
43,90,0,0
25,65,16,0
22,51,11,0
24,34,3,0
39,63,20,0
21,36,12,0
17,60,28,0
17,73,8,0
32,63,26,0
19,24,29,0
26,46,6,0
26,97,22,1
33,98,23,0
44,62,4,0
20,50,4,0
16,36,16,0
26,73,29,1
33,81,8,0
19,51,5,0
26,59,24,0
41,32,18,0
41,54,15,0
31,24,20,0
43,92,1,0
31,48,9,0
24,89,15,1
39,44,4,0
37,41,14,0
31,85,12,0
29,64,12,0
26,88,12,1
44,91,14,0
30,20,13,0
38,63,7,0
33,94,10,0
22,58,17,0
35,73,23,0
31,94,3,0
37,48,25,0
19,73,9,0
36,35,0,0
30,39,28,0
20,65,4,0
22,86,12,1
39,84,0,0
32,77,22,0
39,72,7,0
26,20,2,0
29,85,2,0
41,48,6,0
40,89,3,0
23,27,2,0
27,48,14,0
40,70,7,0
29,52,2,0
24,22,28,0
30,79,29,0
21,54,6,0
31,88,17,0
37,95,10,0
40,39,10,0
35,92,16,0
36,58,27,0
40,23,5,0
21,38,7,0
28,64,0,0
29,62,28,0
35,32,9,0
21,32,27,0
23,79,24,1
33,76,18,0
30,71,2,0
22,72,3,0
32,62,10,0
41,91,14,0
37,91,0,0
43,61,8,0
32,45,10,0
44,42,18,0
34,62,12,0
21,96,25,1
17,47,15,0
32,28,3,0
41,39,0,0
24,75,19,1
21,58,12,0
31,70,0,0
28,31,4,0
38,98,4,0
17,74,13,1
26,97,26,1
42,30,22,0
27,45,13,0
16,61,7,0
17,46,3,0
19,30,6,0
25,57,19,0
22,62,18,0
40,38,14,0
37,83,21,0
37,25,3,0
26,65,29,0
21,61,18,0
29,84,8,1
38,91,20,0
31,78,12,0
18,71,13,1
43,66,22,0
36,26,27,0
39,30,13,0
27,80,21,1
32,87,9,0
15,44,15,0
30,31,4,0
27,45,22,0
24,31,26,0
26,62,5,0
44,70,25,0
16,56,1,0
37,65,12,0
17,72,28,1
24,99,12,1
16,32,18,0
44,73,17,0
41,76,27,0
37,23,18,0
27,94,0,0
27,68,7,1
32,26,21,0
17,30,15,0
41,73,28,0
21,64,1,0
28,42,7,0
34,47,5,0
43,76,15,0
44,45,22,0
31,44,10,0
43,73,16,0
44,48,22,0
35,55,18,0
26,33,10,0
39,97,27,0
30,54,7,0
38,49,21,0
26,36,3,0
29,86,10,1
39,99,7,0
24,49,8,0
44,64,25,0
39,98,1,0
21,70,15,0
34,66,5,0
19,72,20,1
15,83,20,1
44,57,25,0
31,83,26,0
17,26,18,0
27,41,27,0
28,60,7,0
38,93,13,0
44,29,23,0
32,76,15,0
18,26,11,0
32,69,4,0
44,71,23,0
19,52,25,0
39,20,23,0
30,72,18,0
15,79,17,1
35,53,8,0
28,23,1,0
29,36,24,0
23,23,19,0
29,62,11,0
31,23,28,0
39,20,1,0
38,90,9,0
18,69,0,0
26,92,3,0
41,80,24,0
40,54,11,0
19,27,8,0
43,43,3,0
19,55,8,0
25,69,27,0
42,62,5,0
20,46,0,0
21,51,9,0
38,97,28,0
28,37,13,0
38,47,21,0
25,48,24,0
44,35,28,0
27,66,17,0
16,78,5,0
39,50,17,0
21,23,19,0
34,56,15,0
18,36,14,0
41,58,15,0
22,67,7,1
34,65,12,0
43,67,22,0
36,58,10,0
35,23,27,0
33,49,28,0
27,49,24,0
28,41,6,0
24,94,16,1
25,85,17,1
16,31,21,0
39,55,22,0
40,37,18,0
23,72,24,1
31,90,12,0
40,20,14,0
17,77,22,1
38,25,29,0
20,89,21,1
19,63,28,0
19,91,21,1
36,43,0,0
29,38,28,0
37,37,15,0
31,49,4,0
23,61,25,0
17,52,2,0
34,93,22,0
40,31,9,0
31,46,18,0
43,58,4,0
41,28,6,0
24,40,13,0
17,95,2,0
32,48,12,0
32,52,12,0
44,81,9,0
31,34,1,0
38,21,5,0
17,71,7,0
17,63,3,0
20,73,24,1
27,37,11,0
38,22,27,0
43,26,14,0
29,62,7,0
39,57,6,0
23,56,13,0
18,77,22,1
28,52,18,0
19,78,13,1
16,30,21,0
25,87,12,1
23,87,28,1
38,41,20,0
17,85,0,0
41,63,26,0
42,25,18,0
43,61,28,0
23,44,27,0
17,76,0,0
39,74,3,0
16,35,9,0
26,33,2,0
24,58,26,0
23,47,19,0
29,70,8,1
22,68,2,0
39,28,27,0
19,77,5,0
25,64,5,0
41,41,22,0
16,51,24,0
38,88,11,0
42,88,22,0
29,61,29,0
20,72,0,0
22,78,15,1
41,93,23,0
19,58,4,0
30,34,8,0
40,90,9,0
32,48,12,0
20,22,14,0
19,29,11,0
42,48,4,0
30,98,4,0
27,54,27,0
42,25,27,0
19,31,29,0
27,57,17,0
31,96,11,0
32,38,26,0
22,86,2,0
27,27,25,0
44,27,24,0
43,66,6,0
33,23,16,0
40,70,18,0
17,86,27,1
38,64,17,0
22,27,0,0
16,35,24,0
22,96,23,1
41,86,4,0
27,28,26,0
27,79,27,1
15,97,1,0
20,96,0,0
38,90,6,0
33,34,28,0
30,90,10,1
22,60,10,0
42,41,17,0
15,43,16,0
41,63,1,0
41,20,6,0
30,29,6,0
23,99,9,1
27,91,21,1
25,75,20,1
27,69,2,0
39,31,29,0
35,79,11,0
24,45,2,0
18,97,10,1
41,60,28,0
20,55,11,0
42,42,24,0
21,62,3,0
19,25,24,0
25,88,15,1
27,62,19,0
40,44,17,0
39,37,3,0
33,81,21,0
37,32,5,0
24,62,20,0
24,97,14,1
25,47,0,0
35,37,2,0
44,78,4,0
21,79,21,1
32,82,29,0
18,76,16,1
16,70,29,0
28,75,13,1
27,46,8,0
43,51,29,0
26,28,2,0
21,87,25,1
16,65,12,0
27,86,2,0
28,45,10,0
41,27,1,0
31,25,23,0
23,99,14,1
31,43,12,0
22,67,18,0
16,64,21,0
42,32,15,0
38,88,17,0
27,44,6,0
17,39,12,0
30,85,3,0
20,93,8,1
33,64,29,0
44,66,9,0
21,82,8,1
24,95,6,1
23,96,14,1
16,74,27,1
42,94,7,0
42,38,18,0
29,54,10,0
44,72,4,0
19,45,1,0
43,33,9,0
36,64,15,0
18,63,22,0
34,84,12,0
18,70,7,0
32,62,8,0
18,42,10,0
41,75,10,0
31,38,22,0
26,95,25,1
36,74,15,0
31,79,9,0
24,78,28,1
36,52,23,0
15,38,11,0
36,47,24,0
40,71,5,0
38,68,27,0
41,56,11,0
32,45,9,0
32,59,17,0
28,99,17,1
29,57,3,0
43,96,8,0
26,73,6,1
18,41,17,0
41,35,7,0
17,47,10,0
34,54,6,0
43,79,8,0
26,64,7,0
21,65,2,0
43,91,16,0
25,74,1,0
15,45,14,0
20,44,13,0
29,84,28,1
29,25,17,0
33,42,15,0
25,83,19,1
40,62,21,0
37,42,3,0
40,49,24,0
16,96,19,1
28,37,5,0
16,98,5,0
43,40,25,0
18,76,10,1
31,42,25,0
17,64,16,0
27,63,23,0
23,66,27,0
21,59,2,0
29,70,12,0
37,61,21,0
43,26,2,0
43,69,15,0
25,67,14,0
34,25,10,0
16,28,17,0
29,76,14,1
28,50,4,0
34,40,15,0
36,59,29,0
25,64,15,0
41,96,16,0
17,68,8,0
31,39,26,0
44,36,22,0
26,47,2,0
38,60,19,0
42,85,12,0
43,44,21,0
35,77,2,0
29,60,27,0
30,25,6,0
19,94,28,1
41,57,5,0
34,25,8,0
20,64,11,0
33,94,14,0
39,33,20,0
19,85,19,1
17,59,2,0
41,22,9,0
15,43,0,0
40,38,18,0
42,37,18,0
20,83,22,1
29,54,22,0
16,81,12,1
43,20,11,0
17,44,0,0
31,64,18,0
39,68,28,0
38,35,23,0
26,38,15,0
32,42,24,0
29,44,22,0
26,35,22,0
30,73,27,0
41,92,14,0
22,20,15,0
42,61,10,0
28,38,23,0
39,53,5,0
31,99,10,0
43,74,2,0
35,37,14,0
22,53,0,0
29,64,6,0
41,25,0,0
28,40,16,0
32,89,8,0
34,67,28,0
21,58,25,0
17,50,22,0
43,29,12,0
26,49,10,0
35,37,28,0
38,79,19,0
42,92,5,0
40,34,0,0
17,23,6,0
34,82,11,0
28,59,21,0
29,28,19,0
39,28,22,0
44,45,18,0
28,23,16,0
21,35,3,0
31,34,2,0
44,71,0,0
26,88,17,1
34,24,26,0
18,39,20,0
23,98,14,1
20,37,7,0
30,21,0,0
39,32,19,0
42,23,13,0
36,61,3,0
36,93,4,0
35,80,22,0
35,27,12,0
16,86,27,1
38,82,23,0
22,28,14,0
25,30,5,0
27,61,0,0
31,32,22,0
22,55,18,0
35,32,12,0
32,31,28,0
44,56,28,0
32,93,5,0
28,92,14,1
29,71,15,1
20,90,23,1
25,21,22,0
27,75,15,1
39,79,9,0
15,42,21,0
42,59,8,0
20,83,8,1
23,42,16,0
22,48,16,0
25,97,16,1
36,70,23,0
33,88,11,0
38,50,12,0
23,69,29,0
31,39,11,0
26,74,13,1
39,21,9,0
28,44,22,0
29,32,18,0
30,89,28,0
36,86,1,0
36,77,3,0
42,94,18,0
34,83,6,0
15,88,25,1
24,78,14,1
22,79,14,1
32,81,23,0
42,35,5,0
15,87,2,0
16,34,5,0
15,74,15,1
15,54,1,0
23,74,27,1
27,33,6,0
44,68,29,0
15,26,10,0
27,49,25,0
34,68,29,0
40,35,6,0
36,70,3,0
21,91,28,1
16,99,23,1
20,61,19,0
21,36,6,0
40,82,3,0
28,64,28,0
40,96,11,0
32,26,4,0
29,46,22,0
16,29,28,0
24,53,29,0
37,55,29,0
26,44,28,0
31,25,25,0
22,43,18,0
25,37,25,0
43,25,4,0
17,48,26,0
41,44,29,0
20,74,18,1
23,65,20,0
20,43,29,0
23,94,2,0
21,45,26,0
23,47,25,0
32,22,10,0
26,94,6,1
22,57,28,0
22,80,16,1
32,97,24,0
42,70,8,0
44,67,20,0
34,40,8,0
44,73,9,0
29,75,12,1
41,78,14,0
21,91,21,1
25,70,4,0
34,39,28,0
30,78,2,0
18,90,26,1
20,28,26,0
40,20,7,0
36,48,19,0
40,82,9,0
17,91,12,1
23,75,28,1
42,87,2,0
24,54,28,0
28,22,21,0
25,26,7,0
32,46,28,0
36,20,8,0
26,99,29,1
37,90,21,0
26,63,20,0
27,60,11,0
39,94,10,0
27,61,1,0
33,52,17,0
40,69,8,0
33,82,1,0
37,56,1,0
28,78,2,0
18,67,15,0
27,24,18,0
22,67,3,0
43,22,22,0
37,66,24,0
35,81,17,0
37,33,19,0
33,82,24,0
26,80,29,1
32,50,17,0
20,36,9,0
32,43,10,0
