Temperature,Humidity,WindSpeed,Weather
33,42,28,0
36,69,16,0
19,97,25,1
38,98,23,0
23,98,24,1
41,89,22,0
17,46,23,0
42,34,19,0
24,69,15,0
33,55,19,0
17,27,12,0
43,98,1,0
43,22,23,0
36,81,26,0
29,66,1,0
15,96,24,1
21,80,13,1
26,51,3,0
31,32,16,0
44,20,12,0
35,53,3,0
40,81,2,0
43,98,11,0
38,97,21,0
34,90,22,0
19,50,7,0
18,83,1,0
42,44,5,0
26,57,21,0
44,33,9,0
34,27,11,0
42,73,20,0
38,21,9,0
32,97,9,0
31,75,22,0
33,80,2,0
23,41,19,0
18,54,9,0
40,35,28,0
35,69,8,0
16,62,19,0
18,36,18,0
16,99,13,1
29,77,1,0
16,21,4,0
18,23,19,0
20,58,28,0
21,25,28,0
24,88,7,1
33,88,6,0
33,39,5,0
40,83,10,0
36,35,11,0
43,70,17,0
26,56,18,0
17,92,9,1
27,88,24,1
32,61,28,0
22,76,24,1
35,85,20,0
29,28,13,0
15,83,2,0
17,41,17,0
40,53,23,0
22,74,14,1
18,48,5,0
30,57,9,0
44,37,26,0
37,90,11,0
24,84,6,1
26,20,16,0
28,23,0,0
28,23,25,0
16,46,17,0
37,62,25,0
19,78,14,1
19,51,18,0
20,52,27,0
27,47,0,0
23,74,29,1
44,79,4,0
36,89,14,0
42,81,2,0
43,99,0,0
29,53,7,0
28,75,11,1
38,32,26,0
21,75,21,1
39,37,24,0
34,73,18,0
16,96,24,1
21,62,24,0
20,58,11,0
31,80,12,0
41,61,27,0
39,98,0,0
39,37,18,0
42,42,5,0
16,73,7,0
17,49,3,0
19,77,4,0
19,87,24,1
15,86,21,1
22,90,27,1
26,37,6,0
38,26,22,0
18,59,3,0
27,89,19,1
37,84,3,0
29,87,29,1
25,68,14,0
24,71,26,1
17,48,20,0
36,40,4,0
28,97,23,1
30,28,8,0
24,66,1,0
43,95,26,0
24,61,6,0
26,70,16,0
44,75,15,0
23,70,16,0
15,89,19,1
19,39,25,0
34,46,22,0
22,57,1,0
25,91,10,1
26,84,1,0
15,73,0,0
39,43,25,0
36,66,1,0
34,90,28,0
42,82,22,0
39,76,8,0
25,74,21,1
19,79,25,1
29,81,1,0
19,49,27,0
26,41,14,0
19,94,9,1
31,48,14,0
31,60,9,0
38,61,28,0
26,84,24,1
38,50,22,0
42,49,26,0
29,37,16,0
29,36,27,0
20,57,8,0
26,33,17,0
41,98,3,0
43,75,8,0
34,41,15,0
32,86,3,0
28,75,15,1
16,38,18,0
23,76,0,0
19,63,22,0
34,54,5,0
40,20,9,0
43,71,15,0
15,89,3,0
37,56,21,0
17,84,21,1
20,70,12,0
19,20,15,0
35,40,19,0
41,72,29,0
19,35,28,0
15,80,5,0
31,73,25,0
33,59,10,0
28,45,23,0
26,99,28,1
24,84,2,0
34,93,19,0
35,83,9,0
32,62,28,0
38,36,27,0
41,78,29,0
25,42,0,0
44,26,19,0
16,63,10,0
39,72,25,0
32,90,25,0
43,98,11,0
39,53,13,0
21,65,24,0
38,87,7,0
29,97,10,1
25,97,3,0
32,35,27,0
37,90,6,0
26,38,9,0
20,21,18,0
34,29,24,0
37,69,25,0
44,31,3,0
27,89,1,0
34,41,25,0
30,51,20,0
32,20,17,0
24,73,13,1
42,77,25,0
37,89,15,0
22,37,21,0
32,25,10,0
35,64,9,0
15,42,16,0
37,42,13,0
22,45,21,0
43,96,3,0
20,26,18,0
19,98,1,0
29,63,6,0
36,46,8,0
29,45,27,0
16,98,18,1
15,55,15,0
37,74,21,0
37,83,24,0
40,76,15,0
25,88,17,1
24,80,22,1
44,21,20,0
32,74,20,0
32,99,10,0
31,57,6,0
40,99,8,0
22,97,3,0
29,48,24,0
22,45,29,0
31,54,12,0
26,98,26,1
41,86,25,0
22,48,24,0
39,53,28,0
28,60,3,0
18,60,18,0
15,42,1,0
15,90,8,1
33,22,11,0
30,77,1,0
28,51,5,0
35,50,4,0
30,62,29,0
19,26,4,0
23,20,19,0
40,80,21,0
44,33,4,0
42,71,26,0
16,25,3,0
32,29,28,0
20,90,8,1
23,49,28,0
15,40,21,0
23,79,26,1
39,93,9,0
30,82,15,0
27,61,9,0
23,70,28,0
35,83,9,0
27,95,28,1
23,75,18,1
25,99,9,1
18,60,5,0
16,51,29,0
43,34,16,0
20,81,4,0
28,46,25,0
18,47,5,0
20,83,26,1
33,78,23,0
20,77,26,1
16,21,14,0
32,55,24,0
27,90,26,1
23,32,18,0
37,34,17,0
33,79,28,0
27,41,3,0
25,82,7,1
15,94,26,1
38,93,15,0
44,44,23,0
36,67,18,0
21,62,19,0
39,57,2,0
35,60,9,0
29,64,1,0
15,59,3,0
26,36,5,0
40,76,10,0
21,21,13,0
29,81,15,1
35,28,26,0
33,87,20,0
42,36,18,0
43,69,1,0
39,59,24,0
15,77,16,1
31,94,8,0
31,40,16,0
17,37,14,0
26,74,29,1
20,48,6,0
40,43,21,0
25,93,22,1
17,36,18,0
22,37,29,0
28,61,2,0
28,64,28,0
24,36,26,0
16,92,0,0
28,33,3,0
23,68,27,0
17,48,17,0
35,23,25,0
40,39,7,0
22,66,18,0
30,28,22,0
16,96,22,1
20,98,27,1
42,46,24,0
35,34,5,0
43,38,0,0
40,71,7,0
39,45,0,0
26,45,18,0
19,45,10,0
16,65,20,0
30,68,23,0
19,72,24,1
29,22,14,0
26,85,22,1
18,61,24,0
29,38,10,0
25,36,18,0
30,52,28,0
37,95,20,0
20,68,9,1
28,75,23,1
32,82,11,0
26,22,0,0
41,68,23,0
25,74,6,1
27,45,16,0
35,91,28,0
37,71,28,0
25,26,25,0
37,65,27,0
30,65,9,0
29,35,27,0
35,43,5,0
42,80,16,0
29,73,17,1
39,81,4,0
18,20,17,0
25,68,29,0
33,44,25,0
29,29,16,0
18,99,21,1
35,35,15,0
27,77,7,1
36,91,23,0
33,48,12,0
16,25,28,0
28,35,23,0
43,39,15,0
18,99,10,1
30,90,5,1
35,97,26,0
34,62,2,0
28,45,0,0
41,97,17,0
43,90,4,0
29,52,12,0
42,45,9,0
17,64,4,0
22,82,25,1
30,86,13,0
24,71,16,1
18,87,0,0
44,45,24,0
32,94,1,0
16,21,6,0
31,33,9,0
27,49,19,0
18,68,6,0
40,31,23,0
39,63,15,0
44,52,4,0
25,32,28,0
21,97,27,1
26,45,11,0
24,40,16,0
21,47,15,0
27,67,19,0
21,59,25,0
38,85,15,0
31,92,18,0
24,98,25,1
43,96,14,0
24,42,11,0
38,67,20,0
18,21,9,0
34,39,28,0
18,78,25,1
36,65,28,0
21,22,21,0
36,74,1,0
15,31,6,0
26,59,12,0
38,85,2,0
27,97,14,1
24,35,0,0
29,53,25,0
41,63,2,0
27,25,24,0
37,96,9,0
36,83,26,0
36,41,26,0
35,37,14,0
36,31,21,0
42,71,26,0
23,70,5,1
40,90,19,0
23,67,14,0
29,38,23,0
24,25,20,0
38,46,6,0
40,72,24,0
39,67,28,0
43,26,28,0
24,78,29,1
22,88,20,1
38,30,26,0
30,34,29,0
31,83,4,0
40,22,29,0
41,88,3,0
19,42,21,0
18,72,17,1
32,56,2,0
38,28,16,0
33,34,17,0
18,22,17,0
42,89,23,0
21,36,23,0
24,45,1,0
39,40,12,0
32,91,29,0
33,40,21,0
18,30,14,0
24,57,4,0
15,91,2,0
37,54,4,0
32,33,4,0
19,33,4,0
29,29,2,0
31,31,2,0
17,57,19,0
26,53,22,0
16,60,27,0
15,29,27,0
37,36,27,0
35,36,29,0
31,86,17,0
36,81,25,0
30,20,19,0
19,31,3,0
29,23,0,0
17,61,25,0
42,32,15,0
21,23,7,0
25,88,16,1
24,38,7,0
23,21,6,0
28,31,24,0
27,93,7,1
43,25,20,0
39,27,23,0
44,70,29,0
39,30,26,0
16,82,25,1
17,76,11,1
21,31,15,0
35,92,11,0
32,21,18,0
17,27,9,0
24,30,6,0
36,72,11,0
43,29,19,0
21,27,4,0
23,55,15,0
31,95,8,0
25,33,6,0
21,73,19,1
38,40,21,0
42,69,25,0
28,58,13,0
33,39,10,0
18,26,6,0
40,28,28,0
20,20,9,0
24,45,28,0
21,57,8,0
27,57,3,0
28,80,15,1
18,63,9,0
22,63,18,0
19,93,23,1
15,81,16,1
18,25,8,0
17,36,12,0
23,70,0,0
22,57,1,0
15,43,12,0
41,70,23,0
20,29,8,0
23,91,6,1
21,40,15,0
18,89,18,1
27,76,6,1
31,58,5,0
42,52,17,0
16,78,18,1
42,37,10,0
19,75,28,1
26,76,11,1
41,95,28,0
35,67,25,0
22,61,9,0
20,46,12,0
22,93,11,1
32,71,20,0
17,61,9,0
36,51,19,0
26,45,17,0
43,44,3,0
40,94,27,0
17,42,23,0
36,76,4,0
20,71,4,0
16,50,28,0
37,83,27,0
26,90,11,1
16,52,25,0
20,21,2,0
31,37,28,0
17,66,7,0
16,52,21,0
37,54,1,0
44,70,17,0
34,37,8,0
22,91,12,1
36,49,6,0
26,63,9,0
40,72,8,0
18,29,29,0
19,71,21,1
27,68,14,0
43,30,4,0
29,85,11,1
39,77,0,0
37,55,11,0
30,52,21,0
24,66,5,1
44,32,18,0
44,59,18,0
39,87,15,0
37,61,18,0
30,38,2,0
26,38,22,0
31,77,9,0
30,42,26,0
26,73,17,1
22,99,25,1
34,84,12,0
17,31,25,0
30,43,17,0
44,53,2,0
27,72,25,1
37,27,27,0
42,37,22,0
33,76,2,0
22,24,22,0
36,45,24,0
19,49,26,0
34,73,25,0
22,32,11,0
38,48,26,0
26,22,19,0
15,77,6,1
39,95,24,0
44,21,29,0
35,94,23,0
34,47,7,0
20,96,8,1
36,95,13,0
32,21,4,0
22,26,29,0
21,45,20,0
15,95,18,1
35,35,20,0
30,42,15,0
26,59,23,0
20,79,11,1
34,92,20,0
16,51,3,0
43,34,7,0
28,32,6,0
18,24,14,0
15,94,29,1
37,93,29,0
32,71,5,0
27,96,4,0
16,60,13,0
23,72,20,1
35,69,12,0
16,34,9,0
41,26,17,0
39,59,28,0
23,47,3,0
15,51,7,0
25,34,23,0
17,89,10,1
34,84,16,0
44,23,17,0
37,30,20,0
40,45,24,0
18,80,25,1
32,56,10,0
37,42,15,0
20,59,11,0
17,96,12,1
36,42,26,0
25,35,15,0
29,80,22,1
36,87,25,0
42,99,20,0
19,50,0,0
34,72,15,0
24,44,14,0
26,63,5,0
29,31,11,0
31,28,7,0
24,31,6,0
20,88,1,0
32,73,11,0
27,73,20,1
17,47,13,0
44,75,15,0
38,88,10,0
24,96,19,1
44,77,8,0
28,97,9,1
20,94,16,1
17,61,11,0
30,57,5,0
21,87,18,1
34,72,10,0
28,52,8,0
23,90,20,1
29,75,28,1
35,91,5,0
17,70,26,0
16,93,24,1
41,62,24,0
16,34,23,0
17,57,24,0
32,34,15,0
28,24,19,0
34,73,15,0
32,70,5,0
24,29,4,0
39,31,20,0
16,23,3,0
39,37,1,0
43,99,27,0
36,55,5,0
15,44,8,0
18,95,27,1
28,55,16,0
15,86,13,1
28,28,6,0
30,80,21,0
36,72,18,0
28,37,0,0
43,62,28,0
34,54,19,0
17,82,29,1
17,97,24,1
23,23,14,0
20,60,17,0
39,64,2,0
27,69,17,0
35,98,29,0
16,47,1,0
22,61,9,0
35,99,10,0
16,95,26,1
18,88,23,1
39,20,2,0
29,58,6,0
18,36,7,0
27,54,18,0
42,65,17,0
26,61,12,0
42,58,12,0
27,68,23,0
28,81,18,1
34,57,22,0
32,42,11,0
43,41,16,0
42,23,29,0
20,68,27,0
43,78,21,0
25,92,11,1
44,87,27,0
16,90,12,1
42,21,24,0
37,68,11,0
33,50,18,0
33,59,13,0
19,67,6,0
33,70,12,0
16,62,5,0
24,74,23,1
39,68,18,0
16,99,18,1
44,76,3,0
25,96,18,1
32,34,8,0
43,46,15,0
38,87,26,0
29,99,3,0
23,83,5,1
37,49,7,0
33,55,26,0
23,86,28,1
17,68,23,0
35,95,15,0
23,74,4,0
42,75,20,0
44,87,21,0
28,63,9,0
33,50,22,0
21,77,12,1
30,72,28,0
30,98,25,0
42,42,13,0
15,47,6,0
18,35,28,0
18,56,19,0
21,40,5,0
22,98,6,1
31,36,4,0
19,56,20,0
21,96,17,1
42,38,22,0
34,49,11,0
43,64,5,0
34,37,26,0
18,97,0,0
42,81,3,0
20,55,18,0
21,71,11,1
32,38,14,0
19,63,2,0
34,26,22,0
44,63,26,0
43,87,27,0
17,53,25,0
21,85,19,1
41,88,27,0
42,74,7,0
36,29,10,0
28,61,15,0
21,60,8,0
19,96,2,0
43,88,4,0
36,29,19,0
19,29,13,0
44,79,27,0
37,70,25,0
16,40,14,0
44,27,5,0
41,84,26,0
35,97,25,0
36,49,3,0
20,68,7,1
29,28,18,0
35,36,26,0
24,88,4,0
37,77,12,0
40,76,15,0
38,81,0,0
21,71,12,1
19,80,21,1
15,59,10,0
27,57,20,0
35,62,7,0
40,82,24,0
32,38,7,0
27,69,23,0
35,52,27,0
35,32,13,0
32,97,12,0
19,81,2,0
27,62,3,0
18,68,26,0
31,55,19,0
17,29,14,0
31,25,14,0
42,76,29,0
25,20,26,0
35,90,20,0
34,77,12,0
37,40,8,0
35,99,27,0
40,75,24,0
44,39,9,0
18,73,28,1
16,44,11,0
34,47,13,0
30,24,0,0
42,40,13,0
32,37,13,0
22,66,7,1
17,89,15,1
23,76,13,1
43,38,0,0
34,84,15,0
43,22,17,0
20,61,6,0
24,40,14,0
35,59,23,0
24,86,16,1
27,44,18,0
31,74,22,0
23,71,12,1
31,63,8,0
38,75,23,0
23,74,23,1
23,89,14,1
15,96,24,1
16,92,25,1
42,85,2,0
30,38,23,0
43,26,0,0
15,82,15,1
24,61,7,0
32,61,28,0
40,78,22,0
42,39,12,0
22,92,7,1
35,36,16,0
42,46,21,0
25,66,22,0
37,21,13,0
16,82,26,1
22,81,20,1
41,38,29,0
36,36,20,0
22,88,6,1
31,58,26,0
29,90,14,1
31,58,15,0
42,55,18,0
37,59,5,0
38,64,22,0
27,23,0,0
33,44,11,0
19,88,17,1
26,49,15,0
15,95,11,1
37,87,19,0
19,48,12,0
22,92,7,1
27,87,26,1
22,70,28,0
39,43,29,0
37,33,25,0
25,88,21,1
15,37,0,0
27,61,25,0
33,76,20,0
38,31,6,0
17,36,14,0
38,49,28,0
31,94,21,0
19,42,12,0
34,20,12,0
35,98,27,0
22,51,8,0
40,28,23,0
28,34,14,0
18,47,3,0
25,43,12,0
34,79,26,0
29,54,11,0
33,46,4,0
21,95,6,1
33,39,7,0
42,84,4,0
33,68,8,0
25,20,13,0
40,29,25,0
19,66,11,0
19,78,3,0
44,81,19,0
36,37,28,0
22,65,7,0
24,51,16,0
20,46,7,0
29,37,20,0
30,58,28,0
42,68,29,0
31,63,26,0
22,91,0,0
22,73,19,1
39,53,1,0
23,90,3,0
16,55,23,0
29,37,20,0
32,57,0,0
17,78,6,1
31,28,0,0
18,92,8,1
44,91,2,0
18,70,11,0
28,54,18,0
23,24,14,0
23,33,21,0
39,49,15,0
40,23,9,0
37,58,21,0
44,83,28,0
32,44,26,0
24,47,26,0
35,95,5,0
18,85,28,1
26,97,16,1
41,41,20,0
22,50,27,0
16,42,21,0
36,67,23,0
27,39,28,0
35,57,16,0
30,74,20,0
42,87,18,0
16,98,17,1
25,20,10,0
24,26,23,0
29,76,6,1
31,31,9,0
22,24,6,0
32,69,4,0
37,61,11,0
23,31,15,0
39,37,28,0
22,85,24,1
41,93,20,0
28,98,17,1
42,36,2,0
40,87,19,0
39,90,14,0
32,81,4,0
36,60,12,0
34,53,18,0
44,89,11,0
34,64,29,0
35,77,22,0
26,70,20,0
33,53,4,0
28,63,5,0
31,34,6,0
38,97,25,0
35,89,9,0
17,69,15,0
40,51,7,0
44,86,8,0
37,22,26,0
21,93,3,0
31,70,20,0
26,86,20,1
23,95,7,1
29,67,24,0
32,36,6,0
35,26,14,0
27,32,20,0
44,85,2,0
35,23,16,0
44,29,10,0
22,36,8,0
28,71,4,0
22,25,24,0
28,88,9,1
21,93,14,1
37,28,27,0
26,96,28,1
25,40,13,0
36,43,3,0
36,23,20,0
25,43,19,0
39,78,1,0
36,22,11,0
42,87,0,0
43,59,23,0
27,67,19,0
32,73,4,0
16,54,5,0
43,75,29,0
35,59,23,0
29,96,10,1
34,87,7,0
41,65,6,0
32,97,3,0
29,32,5,0
33,46,15,0
37,25,19,0
38,36,14,0
26,55,13,0
27,21,22,0
36,96,11,0
25,71,28,1
19,85,11,1
43,71,15,0
15,62,14,0
38,41,28,0
17,74,12,1
36,86,10,0
33,79,29,0
37,77,16,0
43,31,20,0
44,88,14,0
21,58,13,0
26,32,9,0
29,60,11,0
39,76,15,0
19,72,14,1
29,31,9,0
22,32,3,0
24,93,26,1
40,76,22,0
30,59,28,0
22,99,8,1
15,64,20,0
26,54,19,0
19,22,8,0
17,24,20,0
15,30,24,0
18,90,23,1
22,75,19,1
17,29,10,0
24,53,10,0
16,86,6,1
25,91,20,1
39,50,9,0
24,94,3,0
35,90,4,0
28,85,4,0
21,89,10,1
41,60,8,0
41,82,27,0
16,51,15,0
23,39,8,0
30,76,21,0
27,69,29,0
23,99,3,0
34,44,1,0
18,31,13,0
36,90,2,0
24,58,17,0
40,36,20,0
40,64,5,0
36,30,10,0
26,89,20,1
31,42,17,0
28,89,11,1
28,57,4,0
39,21,8,0
16,98,19,1
35,91,27,0
39,56,25,0
34,68,17,0
25,71,18,1
30,52,2,0
33,41,8,0
37,24,3,0
20,37,16,0
38,57,16,0
33,56,22,0
19,83,22,1
40,29,1,0
18,98,8,1
29,61,8,0
43,67,4,0
18,63,14,0
34,35,14,0
24,73,2,0
38,54,18,0
36,47,27,0
17,21,2,0
40,32,5,0
19,60,3,0
20,99,23,1
35,78,12,0
36,88,26,0
22,72,12,1
21,64,26,0
35,39,10,0
24,43,4,0
20,80,0,0
28,77,8,1
18,46,16,0
42,45,21,0
39,26,0,0
27,61,2,0
34,66,14,0
31,72,25,0
37,78,20,0
21,57,25,0
18,88,22,1
43,72,29,0
28,34,9,0
17,45,7,0
38,67,11,0
19,38,24,0
30,28,21,0
40,83,14,0
37,73,26,0
34,70,8,0
18,58,23,0
38,23,24,0
44,22,9,0
38,83,19,0
16,48,8,0
44,30,14,0
32,77,22,0
33,94,20,0
42,46,20,0
42,40,0,0
33,58,1,0
31,65,25,0
28,85,18,1
33,55,29,0
36,94,13,0
38,84,7,0
27,82,5,1
26,54,11,0
44,50,25,0
40,47,26,0
20,20,28,0
35,44,14,0
18,62,13,0
33,86,20,0
30,82,28,0
27,70,0,0
18,21,27,0
44,83,10,0
37,93,27,0
31,88,24,0
37,28,2,0
15,21,18,0
32,53,17,0
34,79,19,0
31,80,27,0
41,50,1,0
42,29,28,0
41,95,24,0
29,55,27,0
25,68,25,0
39,89,6,0
42,68,7,0
36,22,18,0
27,93,21,1
15,24,14,0
31,80,9,0
20,45,21,0
18,91,28,1
34,24,0,0
30,34,5,0
29,35,12,0
41,20,13,0
29,35,2,0
20,56,10,0
29,22,2,0
28,71,18,1
42,66,9,0
25,32,26,0
21,99,14,1
23,74,10,1
40,40,14,0
30,85,25,0
19,73,26,1
39,46,23,0
34,57,12,0
43,77,4,0
24,81,3,0
32,65,12,0
17,30,8,0
27,91,24,1
25,27,16,0
31,90,1,0
44,83,23,0
44,40,4,0
36,91,15,0
27,82,6,1
20,83,0,0
31,39,27,0
41,27,25,0
27,77,11,1
33,65,20,0
35,50,10,0
33,28,11,0
24,34,18,0
17,45,25,0
28,29,11,0
40,48,11,0
33,99,13,0
19,55,1,0
43,56,1,0
19,90,24,1
34,42,28,0
31,60,3,0
35,99,19,0
24,47,22,0
19,67,25,0
18,57,15,0
20,50,9,0
40,33,12,0
18,92,1,0
44,96,2,0
21,48,18,0
21,70,5,1
32,68,18,0
17,62,26,0
15,91,20,1
38,24,19,0
39,61,18,0
18,26,7,0
20,61,13,0
23,55,9,0
36,46,2,0
28,77,5,1
42,65,28,0
26,85,14,1
42,44,22,0
